time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Afternoon,time_Evening,time_Morning,time_Night,hour_sin,hour_cos,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_mean_6,roll_mean_12,roll_mean_24,appliance_sum,furnace_on,net_energy_lag_1,hour_block,is_weekend,is_night,dayofyear,dayofyear_sin,dayofyear_cos
2016-11-27 23:00:00,1.2590038888833337,0.0043091667333333,8.694666666666666e-05,0.0430452778166666,0.0481466666333333,0.0079655555333333,0.0128288889,0.3973511110666666,0.0009013888666666,0.0032697221999999,0.0010088889,27.538833333333333,0.8361666666666667,4.069833333333333,1028.4563333333333,4.126833333333334,0.31,168.93333333333334,0.0145,0.4627588889333333,0.0003228748388888,2016.0,11.0,27.0,47.0,23,29.5,False,False,False,True,False,False,False,False,False,False,True,-0.2588190451025215,0.965925826289068,1.7981441667,2.1227550000333335,1.51859777785,,,,,1.8131656481944447,1.5112797685555552,1.1261375694708333,,0.45772139096666625,1,1.7938183333666666,5,1,1,332,-0.5380051715382992,0.8429415373547832
2016-11-28 00:00:00,1.2850888889333334,0.0043049999833333,7.472891666666667e-05,0.0431049999666666,0.0187627777833333,0.0079244444333333,0.0179811111166666,0.5106430555833333,0.00105666665,0.0032855555999999,0.0011497222333333,27.326,0.8813333333333334,2.625,1027.5556666666666,3.7096666666666662,0.31,156.8,0.1133333333333333,0.47114527775,0.0003092635222222,2016.0,11.0,28.0,48.0,0,29.5,False,True,False,False,False,False,False,False,False,False,True,0.0,1.0,1.2590038888833337,1.7981441667,2.1227550000333335,,,,,1.7266343518722227,1.5813220833583335,1.1679633565069445,,0.5417472289666666,1,1.2546947221500004,0,0,1,333,-0.5234156073655503,0.8520775211013093
2016-11-28 01:00:00,1.2833225,0.0042144445,6.556111666666666e-05,0.0433219444166666,0.0564991667,0.0571258334166666,0.0322144444666666,0.08989416665,0.0010625000666666,0.05902916665,0.2554294444833333,27.44183333333333,0.9085,2.1458333333333335,1026.719833333333,3.1896666666666667,0.31,148.38333333333333,0.2185,0.4534316667,0.00022843075,2016.0,11.0,28.0,48.0,1,29.5,False,True,False,False,False,False,False,False,False,False,True,0.2588190451025207,0.9659258262890684,1.2850888889333334,1.2590038888833337,1.7981441667,,,,,1.4474123148388893,1.5190461111388887,1.2068536111375001,,0.26367639459999986,1,1.28078388895,0,0,1,333,-0.5234156073655503,0.8520775211013093
2016-11-28 02:00:00,0.9469205555666668,0.0042691666,7.695116666666666e-05,0.0854541667166666,0.0685833333166666,0.1250491666333333,0.0129825,0.0345163888666666,0.0010094445166666,0.0031683332833333,0.0357666666499999,27.616666666666667,0.92,2.203333333333333,1025.1666666666667,3.423333333333333,0.31,146.66666666666666,0.2433333333333333,0.3835911112166666,0.0165753755611111,2016.0,11.0,28.0,48.0,2,29.5,False,True,False,False,False,False,False,False,False,False,True,0.4999999999999999,0.8660254037844387,1.2833225,1.2850888889333334,1.2590038888833337,,,,,1.275805092605556,1.5444853703999997,1.2353087963222222,,0.23240361778333307,1,1.2791080554999998,0,0,1,333,-0.5234156073655503,0.8520775211013093
2016-11-28 03:00:00,1.23260527775,0.0042852777166666,0.22384862225,0.4202277777833333,0.0065597221833333,0.0917575000333333,0.0130777777833333,0.03399805555,0.0449236111,0.0031455556166666,0.0016850000166666,28.061333333333337,0.92,3.519833333333333,1023.326,3.633,0.5178333333333334,142.41666666666666,0.1711666666666667,0.2624186111333333,0.0004141724444444,2016.0,11.0,28.0,48.0,3,29.5,False,True,False,False,False,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476,0.9469205555666668,1.2833225,1.2850888889333334,,,,,1.171777314833334,1.4492058333527778,1.2722466898402778,,0.4042330667333332,1,0.9426513889666668,0,0,1,333,-0.5234156073655503,0.8520775211013093
2016-11-28 04:00:00,1.2294722222333334,0.0042991666,0.4676211112,0.4240936110666666,0.06238750005,0.00765555555,0.0127938889166666,0.0337883334,0.0008994444166666,0.0031491666166666,0.00162333335,28.756666666666668,0.92,4.148000000000001,1021.493,4.355333333333333,0.3776666666666666,130.26666666666668,0.094,0.1005880556166666,0.00042343115,2016.0,11.0,28.0,48.0,4,29.5,False,True,False,False,False,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001,1.23260527775,0.9469205555666668,1.2833225,,,,,1.1542827777722227,1.3008475463055555,1.3211867361319445,,0.5755011112333333,1,1.2283200000333334,1,0,1,333,-0.5234156073655503,0.8520775211013093
2016-11-28 05:00:00,1.0783911111166666,0.0041655555166666,0.4737772217,0.0805475000166666,0.0607644444666666,0.00767416665,0.0124961111166666,0.03165249995,0.00081333335,0.00325222225,0.0013430555833333,29.001666666666665,0.9281666666666668,1.642,1019.2343333333334,3.7206666666666663,0.31,130.26666666666668,0.4475,0.2421280555833333,0.0003970431444444,2016.0,11.0,28.0,48.0,5,29.5,False,True,False,False,False,False,False,False,False,True,False,0.9659258262890684,0.2588190451025207,1.2294722222333334,1.23260527775,0.9469205555666668,,,,,1.1363326851833337,1.2060688888944444,1.3586743287249998,,0.5779338883666666,1,1.2251730556333333,1,0,1,333,-0.5234156073655503,0.8520775211013093
2016-11-28 06:00:00,0.4989324999833334,0.0042966666833333,0.0001924984333333,0.0434266666333333,0.0178580555166666,0.0078922222833333,0.0129944444833333,0.0319161111833333,0.00096277775,0.0031549999,0.00161027775,29.696,0.9386666666666666,1.0526666666666666,1017.0,3.9286666666666665,0.31,131.86666666666667,0.634,0.2593883333666666,0.0002792655722222,2016.0,11.0,28.0,48.0,6,29.5,False,True,False,False,False,False,False,False,False,True,False,1.0,6.123233995736766e-17,1.0783911111166666,1.2294722222333334,1.23260527775,,,,,1.1801562037000004,1.1759667592666665,1.3786444213125,,0.061976665066666485,1,1.0742255556,1,0,1,333,-0.5234156073655503,0.8520775211013093
2016-11-28 07:00:00,0.6954836111,0.0042719444166666,0.0002194423,0.0433213889166666,0.0473466666333333,0.0079638889166666,0.01303416665,0.0319822222166666,0.000993611,0.0031697222666666,0.0016830556,30.2675,0.94,1.3066666666666669,1014.9416666666668,1.4508333333333332,0.31,114.58333333333331,0.705,0.4136922222166667,0.0002456553555555,2016.0,11.0,28.0,48.0,7,29.5,False,True,False,False,False,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,0.4989324999833334,1.0783911111166666,1.2294722222333334,,,,,0.9355986111111116,1.0449406944416666,1.2819934027902777,,0.0916755533333331,1,0.4946358333000001,1,0,0,333,-0.5234156073655503,0.8520775211013093
2016-11-28 08:00:00,0.7710386110666666,0.00426000005,0.0002297222666666,0.0432155555166666,0.0549522222499999,0.0079691666166666,0.0130127777666666,0.0349188888666666,0.0009969444333333,0.0031244445,0.0016872222333333,30.881333333333338,0.9498333333333332,1.3756666666666668,1013.331,1.1421666666666666,0.3215,113.91666666666669,0.6809999999999999,0.4522663888166666,0.0002488931722222,2016.0,11.0,28.0,48.0,8,29.5,False,True,False,False,False,False,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,0.6954836111,0.4989324999833334,1.0783911111166666,,,,,0.7576024074000004,0.9469675462916666,1.2457264583458334,,0.10219138893333299,1,0.6912116666833334,2,0,0,333,-0.5234156073655503,0.8520775211013093
2016-11-28 09:00:00,0.6649405555,0.0042463888666666,0.0002174995499999,0.0432411111166666,0.0305605555,0.0079141667,0.0129558333,0.03382472225,0.0009944443833333,0.0031480555333333,0.0016697222,31.583333333333332,0.9593333333333331,1.85,1012.1073333333334,1.6146666666666667,1.0,52.13333333333333,0.68,0.40415749995,0.0002576890888888,2016.0,11.0,28.0,48.0,9,29.5,False,True,False,False,False,False,False,False,False,True,False,0.7071067811865476,-0.7071067811865475,0.7710386110666666,0.6954836111,0.4989324999833334,,,,,0.6551515740500005,0.9176538888749999,1.183429861113889,,0.07665944391666651,1,0.7667786110166666,2,0,0,333,-0.5234156073655503,0.8520775211013093
2016-11-28 10:00:00,0.7915794444333333,0.0042349999666666,0.0002172195,0.0431663889333333,0.0352316666166666,0.0079411110333333,0.0129049999833333,0.0332633333166666,0.0009505555166666,0.0031047222333333,0.0015580555166666,32.39066666666666,0.95,2.8603333333333336,1010.684,0.8481666666666666,1.0,45.13333333333333,0.6718333333333334,0.5004016667333333,0.0002563024444444,2016.0,11.0,28.0,48.0,10,29.5,False,True,False,False,False,False,False,False,False,True,False,0.4999999999999999,-0.8660254037844387,0.6649405555,0.7710386110666666,0.6954836111,,,,,0.7104875925555559,0.8230431018333331,1.0619453240694445,,0.08070860821666641,1,0.6606941666333334,2,0,0,333,-0.5234156073655503,0.8520775211013093
2016-11-28 11:00:00,1.1315188889,0.0042183333333333,0.0002022222666666,0.0427483333166666,0.05551750005,0.0078888888833333,0.0127605556166666,0.0316327777666666,0.0009738888833333,0.00307833335,0.0015913888333333,33.016666666666666,0.9483333333333334,4.318333333333333,1009.655,2.4949999999999997,1.0,195.0,0.5983333333333333,0.7870580556333333,0.0002365788944444,2016.0,11.0,28.0,48.0,11,29.5,False,True,False,False,False,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682,0.7915794444333333,0.6649405555,0.7710386110666666,,,,,0.7425195370000003,0.7500609721999999,0.9780649305472222,,0.0992936111999998,1,0.7873444444666666,2,0,0,333,-0.5234156073655503,0.8520775211013093
2016-11-28 12:00:00,0.77357805555,0.0052416666833333,0.0002283305833333,0.0412563888333333,0.0394869444333333,0.0078897222666666,0.0128524999666666,0.0299180555166666,0.0010016667,0.0031038889,0.0015619443666666,34.18150000000001,0.9378333333333332,5.519666666666667,1009.1305,5.479666666666668,0.8505,217.61666666666667,0.4403333333333333,0.5042780556166666,0.0002812079444444,2016.0,11.0,28.0,48.0,12,29.5,False,True,False,False,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,1.1315188889,0.7915794444333333,0.6649405555,,,,,0.8626796296111117,0.7589156018305553,0.9674411805486112,,0.0816286083999998,1,1.1273005555666669,3,0,0,333,-0.5234156073655503,0.8520775211013093
2016-11-28 13:00:00,0.6591413889166666,0.0685780555333333,0.0001999988666666,0.0415366666833333,0.0553525,0.0078991666833333,0.0129299999666666,0.0295102777499999,0.0010122223,0.00314027785,0.1045486111166666,35.83866666666667,0.922,7.276,1008.3926666666669,6.478666666666667,0.31,212.46666666666667,0.0693333333333333,0.2973458333166666,0.024087415,2016.0,11.0,28.0,48.0,13,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890684,0.77357805555,1.1315188889,0.7915794444333333,,,,,0.8988921296277782,0.8046898610916665,0.9248152777666666,,0.09711444344999981,1,0.7683363888666668,3,0,0,333,-0.5234156073655503,0.8520775211013093
