time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,weekday,timing
2016-08-21 12:00:00,0.4249272221666667,0.03986361113333334,5.845e-06,0.04054722225,0.07956222221666667,0.061829444483333336,0.012862777783333333,0.0297858333,0.0009397222833333333,0.003947222216666667,0.00150444445,53.968333333333334,0.9116666666666667,9.718333333333334,1022.0216666666668,2.7966666666666664,0.12333333333333334,41.5,0.0,0.08696611113333333,0.00023509774444444446,2016.0,8.0,21.0,33.0,12,29.5,Sunday,Afternoon
2016-08-21 13:00:00,0.4020705556,0.06879305556666666,5.566666666666666e-06,0.040545833299999993,0.05411694438333334,0.06216527783333334,0.012881666683333333,0.029968888916666665,0.00101111115,0.004036111133333333,0.0016094444833333332,55.458,0.9026666666666667,9.873,1022.206,3.908666666666667,0.08566666666666665,103.55,0.0,0.08692666663333333,0.013348522744444443,2016.0,8.0,21.0,33.0,13,29.5,Sunday,Afternoon
2016-08-21 14:00:00,0.6401847222333333,0.08788472226666667,1.0003333333333335e-05,0.04055027776666666,0.12444638896666667,0.1005655555,0.012756111083333332,0.029605555566666667,0.0575022222,0.004023611133333333,0.08303222219999999,61.298,0.8079999999999999,9.92,1022.356,3.614,0.05933333333333334,260.6,0.0,0.11417055551666667,0.006881767027777777,2016.0,8.0,21.0,33.0,14,29.5,Sunday,Afternoon
2016-08-21 15:00:00,1.0994433333333333,0.20485555551666668,4.173333333333334e-06,0.04052888886666666,0.13014222223333333,0.05907083335,0.012742777733333332,0.029280000033333333,0.04546611118333334,0.037058888916666664,0.09677444446666666,66.40033333333334,0.682,9.945333333333334,1022.4023333333333,4.77,0.0205,70.35,0.0,0.0900272222,0.027449912783333332,2016.0,8.0,21.0,33.0,15,29.5,Sunday,Afternoon
2016-08-21 16:00:00,0.4870227778166667,0.24317000001666667,1.3891666666666668e-05,0.04053611113333333,0.1160666667,0.07053111113333334,0.01275416665,0.029351388866666668,0.05323250003333334,0.004008055516666667,0.0015088889166666667,70.88666666666667,0.5743333333333334,10.0,1021.9646666666666,6.516333333333334,0.014666666666666666,209.36666666666667,0.0,0.12744138888333334,0.014734545205555555,2016.0,8.0,21.0,33.0,16,29.5,Sunday,Afternoon
2016-08-21 17:00:00,0.6814344444333333,0.12190111109999999,5.288333333333332e-06,0.052489722233333334,0.11674166666666667,0.10748472218333333,0.03486111115,0.02905305558333333,0.08787166665,0.0037944444,0.0013977778,74.07583333333334,0.5133333333333333,10.0,1021.3641666666666,6.266666666666667,0.035833333333333335,201.83333333333334,0.0,0.08779916663333333,0.0002268584888888889,2016.0,8.0,21.0,33.0,17,29.5,Sunday,Evening
2016-08-21 18:00:00,0.48016583335,0.1320888889,5.288333333333332e-06,0.06528861108333334,0.11073083326666668,0.07852583328333333,0.012856111100000001,0.028814999966666664,0.044706111066666665,0.0038625,0.0013730555833333334,76.03,0.4806666666666667,10.0,1020.6326666666666,5.482666666666668,0.058,214.66666666666666,0.0,0.09316666665,0.00022194910000000002,2016.0,8.0,21.0,33.0,18,29.5,Sunday,Evening
2016-08-21 19:00:00,0.7098380555333333,0.15799388891666669,5.566666666666666e-06,0.04069972226666666,0.10920194446666667,0.08676277781666666,0.02784250005,0.05263527775,0.0008897221833333333,0.06327027776666667,0.0014219444166666667,78.27916666666667,0.4493333333333333,9.958666666666666,1019.8593333333333,5.2335,0.17266666666666666,206.31666666666666,0.0,0.09435166666666667,0.006159635722222222,2016.0,8.0,21.0,33.0,19,29.5,Sunday,Evening
2016-08-21 20:00:00,0.9314177778499999,0.06331416663333334,1.3336666666666667e-05,0.040615277783333334,0.10846722221666667,0.12281472218333334,0.020466388883333336,0.17973805558333333,0.11556222226666665,0.00396000005,0.001745,80.087,0.41866666666666663,9.965333333333332,1019.0626666666667,4.583666666666668,0.17066666666666666,228.76666666666668,0.0,0.11944527786666666,0.00023602279444444446,2016.0,8.0,21.0,33.0,20,29.5,Sunday,Evening
2016-08-21 21:00:00,1.6436269444833334,0.031028333366666667,0.46629666718333335,0.07641583331666667,0.2854138889166667,0.09516805561666668,0.016771944450000003,0.1232511111,0.04210444445000001,0.004003611166666666,0.0015763889166666668,81.03883333333333,0.4038333333333333,10.0,1018.1843333333334,5.982333333333333,0.073,262.95,0.0,0.11704305546666667,0.00032454166666666666,2016.0,8.0,21.0,33.0,21,29.5,Sunday,Evening
2016-08-21 22:00:00,1.5059741666666668,0.004769999416666667,0.3795872222333333,0.054677499983333336,0.13327805555,0.06856555555,0.012359166633333333,0.06194777776666667,0.05811138888333333,0.0039938889,0.21461361116666666,81.39333333333335,0.39333333333333337,10.0,1017.5699999999999,7.213333333333334,0.07666666666666666,271.0,0.0,0.11134638898333334,0.00030796907222222224,2016.0,8.0,21.0,33.0,22,29.5,Sunday,Night
2016-08-21 23:00:00,1.0734825000000001,0.0030847222666666664,6.028445e-05,0.04238861108333333,0.0858861111,0.11629722225,0.012682777816666666,0.030343055583333334,0.047103333350000005,0.09841277778333332,0.24324500001666666,80.82666666666665,0.4043333333333333,10.0,1017.3053333333334,7.737333333333334,0.08283333333333333,274.5833333333333,0.0,0.08508500001666668,0.00024120742777777778,2016.0,8.0,21.0,33.0,23,29.5,Sunday,Night
2016-08-22 00:00:00,0.7343683333333334,0.0034808333666666667,4.174999999999999e-06,0.07350472225,0.15248138881666667,0.10930333328333333,0.0126555555,0.030725833316666666,0.0008133333166666666,0.0038333333500000003,0.0014566666666666667,78.392,0.456,10.0,1017.145,5.377,0.08,285.96666666666664,0.0,0.08390083331666666,0.00021204241666666668,2016.0,8.0,22.0,34.0,0,29.5,Monday,Night
2016-08-22 01:00:00,0.9957652776833333,0.0034458333166666666,1.0296666666666666e-05,0.4089216666166667,0.13596055555,0.05449500001666666,0.012826111116666667,0.031217500066666667,0.0009538888833333333,0.00400083335,0.0015980555833333334,71.78283333333334,0.6251666666666666,9.771333333333335,1017.2161666666667,2.6155,0.08,286.55,0.0,0.08441361113333333,0.02080222722777778,2016.0,8.0,22.0,34.0,1,29.5,Monday,Night
2016-08-22 02:00:00,0.8239866667,0.0034366666666666664,1.4743333333333333e-05,0.4731838888166667,0.0047661111666666665,0.09151083331666668,0.012934444433333333,0.03154416671666667,0.0010052777833333333,0.004089722233333333,0.0016744444833333332,67.57266666666666,0.7293333333333333,9.962666666666667,1017.4393333333334,0.5579999999999999,0.08,132.6,0.0,0.08483166674999999,0.00038991002222222226,2016.0,8.0,22.0,34.0,2,29.5,Monday,Night
2016-08-22 03:00:00,4.355373611066667,0.0033350000166666666,6.13878e-05,0.12954416666666665,0.14687361115000003,0.0966322222,0.014618888916666666,0.031236388900000002,0.04395888891666667,0.0039844445,0.0015911111500000001,65.38833333333334,0.7858333333333333,10.0,1017.5158333333333,0.8966666666666666,0.034166666666666665,182.33333333333334,0.0,0.47249055555,0.0001665794611111111,2016.0,8.0,22.0,34.0,3,29.5,Monday,Night
2016-08-22 04:00:00,2.61744555555,0.003416111083333333,5.083783333333333e-05,0.041865833266666666,0.1194077778,0.02631361106666667,0.014075555566666668,0.03141694441666667,0.0009638888833333333,0.003977777783333333,0.0015908333333333334,63.768166666666666,0.8294999999999999,10.0,1017.6596666666666,1.7086666666666666,0.029999999999999995,174.73333333333332,0.0,0.3586447222,0.0002077852,2016.0,8.0,22.0,34.0,4,29.5,Monday,Morning
2016-08-22 05:00:00,1.4184380555166667,0.003505277816666667,2.30589e-05,0.04226583335,0.036586388883333334,0.10118388888333334,0.013413611150000001,0.031126388850000002,0.0008380556166666666,0.0038758333666666666,0.0014747222,61.873333333333335,0.88,9.994666666666665,1017.3366666666667,1.9946666666666666,0.029999999999999995,191.0,0.0,0.21322361121666666,0.0002568585111111111,2016.0,8.0,22.0,34.0,5,29.5,Monday,Morning
2016-08-22 06:00:00,0.9001369444333334,0.0032897221999999998,1.47278e-05,0.04232166665,0.06573583333333334,0.025303055550000002,0.013169166633333333,0.03094222223333333,0.0008441667,0.0038280555166666664,0.0014169445,61.67966666666667,0.8835,9.929333333333334,1017.1266666666667,1.7835,0.029999999999999995,227.51666666666668,0.0,0.16059583325,0.0002385244277777778,2016.0,8.0,22.0,34.0,6,29.5,Monday,Morning
2016-08-22 07:00:00,1.1286936111166668,0.003028888866666667,1.778335e-05,0.042316944466666666,0.07711,0.09624083333333333,0.013239444433333332,0.03125777785,0.0009727777,0.003948888916666666,0.0016116667333333334,60.74166666666667,0.9116666666666667,9.993333333333334,1016.9283333333334,1.735,0.029999999999999995,187.0,0.0,0.17495861115,0.00023926611111111114,2016.0,8.0,22.0,34.0,7,29.5,Monday,Morning
2016-08-22 08:00:00,0.5478963888833334,0.003045277733333333,1.0286116666666666e-05,0.04245888888333334,0.010942777716666666,0.02508222221666667,0.0131247222,0.0313477778,0.0009624999666666668,0.003955833283333333,0.0015766666666666668,59.889,0.9221666666666668,9.860333333333333,1016.7073333333334,1.6416666666666666,0.02783333333333333,187.45,0.0,0.12474638888333334,0.0002676938722222223,2016.0,8.0,22.0,34.0,8,29.5,Monday,Morning
2016-08-22 09:00:00,0.5092619444666666,0.00338055555,2.783333333333333e-06,0.04245944441666667,0.06501416661666666,0.09788194450000001,0.0129811111,0.031152499983333335,0.0008625000166666667,0.00389472225,0.0014763889,60.17933333333334,0.93,9.590666666666667,1016.2093333333333,3.193333333333334,0.02266666666666667,179.26666666666668,0.0,0.08717083343333334,0.0002487088555555556,2016.0,8.0,22.0,34.0,9,29.5,Monday,Morning
2016-08-22 10:00:00,0.8175897222333333,0.0018138888166666668,1.7790016666666664e-05,0.04143250003333333,0.0672144444,0.025076111166666668,0.013263333333333334,0.030154166649999998,0.0010116667333333333,0.004060555566666667,0.0016186111,60.46333333333334,0.9331666666666667,9.770333333333333,1015.903,4.796166666666666,0.036333333333333336,200.1,0.0,0.1521497222,0.00024509867222222224,2016.0,8.0,22.0,34.0,10,29.5,Monday,Morning
2016-08-22 11:00:00,0.36651777776666666,0.00368361115,5.566666666666666e-06,0.04066638886666667,0.0135097222,0.06214999996666667,0.0129875,0.029993611066666665,0.00101750005,0.004058888866666667,0.0016138889,60.729,0.9326666666666666,9.546666666666665,1015.7726666666666,4.958,0.05,196.36666666666667,0.0,0.08774083331666667,0.0002688947888888889,2016.0,8.0,22.0,34.0,11,29.5,Monday,Morning
2016-08-22 12:00:00,0.6332205555166667,0.0526708333,4.453333333333333e-06,0.042314444433333334,0.1229888889,0.06339722221666667,0.012929166633333333,0.029663333383333334,0.0010188889833333333,0.004055555516666667,0.13459055558333333,62.7975,0.9116666666666667,9.578333333333335,1015.7225,4.350833333333333,0.07083333333333333,202.83333333333334,0.0,0.08818138898333333,0.020182412049999997,2016.0,8.0,22.0,34.0,12,29.5,Monday,Afternoon
2016-08-22 13:00:00,1.1264941667,0.28623777778333337,4.453333333333333e-06,0.08586694445,0.1690408333,0.03238444445,0.012926388833333333,0.02906083328333333,0.0010055555166666667,0.004068888916666667,0.2995869445,66.112,0.872,9.837333333333333,1015.5673333333333,4.132666666666667,0.08133333333333333,214.26666666666668,0.0,0.0886158334,0.00045879760555555556,2016.0,8.0,22.0,34.0,13,29.5,Monday,Afternoon
2016-08-22 14:00:00,0.6345249999499999,0.3894413889166667,0.00013722723333333333,0.10288777778333333,0.19387527780000002,0.11548777778333334,0.0126236111,0.0288036111,0.05089888881666667,0.004030277733333334,0.0109475,70.126,0.7986666666666667,9.942,1015.3156666666667,4.903333333333333,0.03933333333333333,214.38333333333333,0.0,0.28948527783333333,0.0002954640833333333,2016.0,8.0,22.0,34.0,14,29.5,Monday,Afternoon
2016-08-22 15:00:00,0.36993833333333337,0.39899083335,2.361388333333333e-05,0.09910916666666666,0.01874111108333333,0.03546111113333333,0.012836111083333332,0.028953888833333333,0.1095886111,0.004000277783333334,0.010951111033333332,73.17333333333335,0.7373333333333334,10.0,1015.105,4.581666666666666,0.03133333333333334,203.06666666666666,0.0,0.13427444441666667,0.0002861172277777778,2016.0,8.0,22.0,34.0,15,29.5,Monday,Afternoon
2016-08-22 16:00:00,0.21433555556666667,0.4126416667166667,7.508333333333333e-06,0.10213027776666667,0.07145805558333333,0.10648166668333332,0.022811111066666667,0.02814555555,0.0009011111166666667,0.003906666633333333,0.010469444466666667,74.90950000000001,0.7014999999999999,10.0,1014.7008333333334,4.847833333333333,0.08933333333333332,200.08333333333334,0.0,0.09869,0.014196579638888889,2016.0,8.0,22.0,34.0,16,29.5,Monday,Afternoon
2016-08-22 17:00:00,0.3450188888833334,0.43499527776666663,0.017348610566666665,0.0979997223,0.14611944448333333,0.03305055551666666,0.012779444416666667,0.028145000016666664,0.10185333335,0.04869361108333334,0.0085952778,76.35,0.6833333333333333,10.0,1014.19,5.0633333333333335,0.10666666666666667,198.0,0.0,0.1216325,0.00828722795,2016.0,8.0,22.0,34.0,17,29.5,Monday,Evening
2016-08-22 18:00:00,0.57988083335,0.40367222225,0.45356972218333336,0.10802777778333333,0.044082222233333336,0.11789250003333333,0.01812694445,0.028069166716666667,0.0009763888666666667,0.003988055516666667,0.00488388885,77.66716666666666,0.6441666666666667,10.0,1013.4881666666666,6.095333333333333,0.22900000000000004,206.75,0.0,0.09368138895000001,0.0003882457333333333,2016.0,8.0,22.0,34.0,18,29.5,Monday,Evening
2016-08-22 19:00:00,0.6903155555833334,0.3162511110833333,0.42000194443333333,0.10445388886666666,0.12552055561666667,0.06975861108333332,0.0124097222,0.028171666666666664,0.0009658332833333334,0.0039808333166666664,0.00251138885,78.09433333333332,0.6376666666666666,10.0,1012.856,6.6979999999999995,0.303,217.13333333333333,0.0,0.11418666676666667,0.0003123174222222222,2016.0,8.0,22.0,34.0,19,29.5,Monday,Evening
2016-08-22 20:00:00,1.2043933333666668,0.23717833330000002,0.00025305566666666666,0.09930777776666666,0.10358611108333333,0.06940555553333333,0.017816666683333333,0.02833027781666667,0.0008708333500000001,0.00393749995,0.00238111115,78.23433333333334,0.64,10.0,1012.3216666666667,6.682833333333334,0.17933333333333332,209.2,0.0,0.08897888881666667,0.00021694909444444445,2016.0,8.0,22.0,34.0,20,29.5,Monday,Evening
2016-08-22 21:00:00,2.086480277783333,0.12515055553333332,6.123333333333333e-06,0.09980916666666667,0.15551250005,0.08725472223333333,0.012776666683333333,0.028502222216666664,0.04794472225,0.004075277800000001,0.28049166666666664,77.974,0.6486666666666667,10.0,1011.84,7.016666666666667,0.2626666666666667,207.86666666666667,0.0,0.0881488889,0.00015991334444444445,2016.0,8.0,22.0,34.0,21,29.5,Monday,Evening
2016-08-22 22:00:00,1.3864527777500002,0.0459744444,0.00012972776666666667,0.06985583329999999,0.15101361111666664,0.16289361116666665,0.01265555555,0.029052222216666666,0.1152955556,0.004087222216666667,0.32790805553333335,77.38916666666667,0.6683333333333333,10.0,1011.6883333333333,6.675833333333333,0.26166666666666666,204.33333333333334,0.0,0.2759411111333333,0.005479540727777778,2016.0,8.0,22.0,34.0,22,29.5,Monday,Night
2016-08-22 23:00:00,1.1660052777499998,0.002805000016666667,3.896666666666667e-06,0.04169638886666667,0.15326222226666666,0.054253055566666666,0.0128072222,0.03719583331666666,0.0011297222,0.3661802777666667,0.004107500016666666,75.43933333333334,0.7285,9.996166666666666,1011.4681666666668,6.429166666666666,0.22216666666666668,202.2,0.0,0.08645166668333333,0.007669636672222221,2016.0,8.0,22.0,34.0,23,29.5,Monday,Night
2016-08-23 00:00:00,1.3370772221666667,0.0033419444,0.3189116716333333,0.0526486111,0.15138666665,0.03350249996666667,0.012427500000000001,0.03998250006666667,0.043853888849999995,0.003945555616666667,0.00180833335,73.79866666666666,0.762,9.785333333333334,1011.5300000000001,5.8580000000000005,0.27133333333333337,209.46666666666667,0.0,0.11106444438333334,0.03094491205,2016.0,8.0,23.0,34.0,0,29.5,Tuesday,Night
2016-08-23 01:00:00,1.4758913888666667,0.003324722216666667,0.42177694445,0.4868594444666667,0.14566083336666666,0.05443250001666666,0.01259944445,0.03409166665,0.0010347221666666667,0.00403166665,0.0016969444666666666,72.499,0.7958333333333333,10.0,1011.81,4.423,0.29233333333333333,202.35,0.0,0.09039166665,0.00038093037222222226,2016.0,8.0,23.0,34.0,1,29.5,Tuesday,Night
2016-08-23 02:00:00,1.2737111111666666,0.0033358332666666665,0.2850144445333333,0.3870022222333333,0.12713555558333334,0.10935500000000001,0.012796111116666667,0.031718333366666664,0.04259388891666667,0.0040613888833333335,0.0017441666833333334,71.22666666666667,0.84,10.0,1011.8199999999999,4.388333333333334,0.31,201.83333333333334,0.0,0.08622083321666667,0.0003718577777777778,2016.0,8.0,23.0,34.0,2,29.5,Tuesday,Night
